Dataset = igb-small, batch_size = 8192
Layer_1 73414 | Layer_2 339500 | Layer_3 725156
Epoch 00086 | Loss 0.7018 | Accuracy 0.7440 | Time : 5.7874 | Loop_Time : 0.4258 | Model_Time : 5.3615 | x_y_time : 0.0007 | pred_time : 2.9432 | backward_time : 1.6500 | optim_time : 0.0434 
Epoch 00087 | Loss 0.7019 | Accuracy 0.7435 | Time : 5.7835 | Loop_Time : 0.4262 | Model_Time : 5.3571 | x_y_time : 0.0007 | pred_time : 2.9425 | backward_time : 1.6487 | optim_time : 0.0430 
Epoch 00088 | Loss 0.7023 | Accuracy 0.7440 | Time : 5.7920 | Loop_Time : 0.4250 | Model_Time : 5.3669 | x_y_time : 0.0007 | pred_time : 2.9444 | backward_time : 1.6524 | optim_time : 0.0425 
Epoch 00089 | Loss 0.7028 | Accuracy 0.7433 | Time : 5.7880 | Loop_Time : 0.4258 | Model_Time : 5.3621 | x_y_time : 0.0007 | pred_time : 2.9445 | backward_time : 1.6501 | optim_time : 0.0436 
Epoch 00090 | Loss 0.7013 | Accuracy 0.7435 | Time : 5.7867 | Loop_Time : 0.4260 | Model_Time : 5.3606 | x_y_time : 0.0007 | pred_time : 2.9448 | backward_time : 1.6496 | optim_time : 0.0441 
Epoch 00091 | Loss 0.7019 | Accuracy 0.7439 | Time : 5.7928 | Loop_Time : 0.4253 | Model_Time : 5.3674 | x_y_time : 0.0007 | pred_time : 2.9469 | backward_time : 1.6507 | optim_time : 0.0451 
Epoch 00092 | Loss 0.7031 | Accuracy 0.7439 | Time : 5.7810 | Loop_Time : 0.4256 | Model_Time : 5.3553 | x_y_time : 0.0007 | pred_time : 2.9419 | backward_time : 1.6489 | optim_time : 0.0426 
Epoch 00093 | Loss 0.7015 | Accuracy 0.7444 | Time : 5.7877 | Loop_Time : 0.4283 | Model_Time : 5.3594 | x_y_time : 0.0007 | pred_time : 2.9439 | backward_time : 1.6494 | optim_time : 0.0446 
Epoch 00094 | Loss 0.7013 | Accuracy 0.7439 | Time : 5.7955 | Loop_Time : 0.4302 | Model_Time : 5.3652 | x_y_time : 0.0007 | pred_time : 2.9447 | backward_time : 1.6523 | optim_time : 0.0434 
Epoch 00095 | Loss 0.7013 | Accuracy 0.7440 | Time : 5.7889 | Loop_Time : 0.4291 | Model_Time : 5.3598 | x_y_time : 0.0007 | pred_time : 2.9442 | backward_time : 1.6493 | optim_time : 0.0429 
Epoch 00096 | Loss 0.7007 | Accuracy 0.7448 | Time : 5.7956 | Loop_Time : 0.4303 | Model_Time : 5.3652 | x_y_time : 0.0007 | pred_time : 2.9469 | backward_time : 1.6513 | optim_time : 0.0441 
Epoch 00097 | Loss 0.7014 | Accuracy 0.7441 | Time : 5.7889 | Loop_Time : 0.4293 | Model_Time : 5.3596 | x_y_time : 0.0007 | pred_time : 2.9443 | backward_time : 1.6500 | optim_time : 0.0452 
Epoch 00098 | Loss 0.7011 | Accuracy 0.7440 | Time : 5.7928 | Loop_Time : 0.4291 | Model_Time : 5.3636 | x_y_time : 0.0007 | pred_time : 2.9455 | backward_time : 1.6504 | optim_time : 0.0446 
Epoch 00099 | Loss 0.7025 | Accuracy 0.7437 | Time : 5.8005 | Loop_Time : 0.4295 | Model_Time : 5.3709 | x_y_time : 0.0007 | pred_time : 2.9495 | backward_time : 1.6522 | optim_time : 0.0437 
Sampling time: 43.8418, Model training time: 536.9564, Total time 580.8097
Test Accuracy 0.7483
spmm_time, sampling_time
97.822289, 5.017562
