Dataset = ogbn-arxiv, batch_size = 1024
Layer_1 5745 | Layer_2 19237 | Layer_3 38514
Epoch 00077 | Loss 1.2433 | Accuracy 0.6188 | Time : 1.2926 | Loop_Time : 0.4094 | Model_Time : 0.8830 | x_y_time : 0.0016 | pred_time : 0.3341 | backward_time : 0.4406 | optim_time : 0.0961 
Epoch 00078 | Loss 1.2442 | Accuracy 0.6177 | Time : 1.2778 | Loop_Time : 0.3995 | Model_Time : 0.8782 | x_y_time : 0.0015 | pred_time : 0.3301 | backward_time : 0.4407 | optim_time : 0.0953 
Epoch 00079 | Loss 1.2460 | Accuracy 0.6230 | Time : 1.2827 | Loop_Time : 0.4018 | Model_Time : 0.8807 | x_y_time : 0.0016 | pred_time : 0.3320 | backward_time : 0.4414 | optim_time : 0.0949 
Epoch 00080 | Loss 1.2428 | Accuracy 0.6226 | Time : 1.2982 | Loop_Time : 0.4113 | Model_Time : 0.8867 | x_y_time : 0.0016 | pred_time : 0.3354 | backward_time : 0.4413 | optim_time : 0.0977 
Epoch 00081 | Loss 1.2420 | Accuracy 0.6219 | Time : 1.2765 | Loop_Time : 0.3982 | Model_Time : 0.8782 | x_y_time : 0.0015 | pred_time : 0.3293 | backward_time : 0.4415 | optim_time : 0.0953 
Epoch 00082 | Loss 1.2418 | Accuracy 0.6196 | Time : 1.2830 | Loop_Time : 0.4035 | Model_Time : 0.8792 | x_y_time : 0.0015 | pred_time : 0.3306 | backward_time : 0.4413 | optim_time : 0.0952 
Epoch 00083 | Loss 1.2389 | Accuracy 0.6197 | Time : 1.2895 | Loop_Time : 0.4065 | Model_Time : 0.8828 | x_y_time : 0.0015 | pred_time : 0.3333 | backward_time : 0.4415 | optim_time : 0.0959 
Epoch 00084 | Loss 1.2426 | Accuracy 0.6234 | Time : 1.2763 | Loop_Time : 0.3987 | Model_Time : 0.8774 | x_y_time : 0.0015 | pred_time : 0.3298 | backward_time : 0.4413 | optim_time : 0.0942 
Epoch 00085 | Loss 1.2411 | Accuracy 0.6186 | Time : 1.2873 | Loop_Time : 0.4058 | Model_Time : 0.8814 | x_y_time : 0.0016 | pred_time : 0.3337 | backward_time : 0.4407 | optim_time : 0.0948 
Epoch 00086 | Loss 1.2421 | Accuracy 0.6204 | Time : 1.2862 | Loop_Time : 0.4055 | Model_Time : 0.8805 | x_y_time : 0.0015 | pred_time : 0.3328 | backward_time : 0.4402 | optim_time : 0.0953 
Epoch 00087 | Loss 1.2395 | Accuracy 0.6191 | Time : 1.2851 | Loop_Time : 0.4050 | Model_Time : 0.8799 | x_y_time : 0.0015 | pred_time : 0.3331 | backward_time : 0.4404 | optim_time : 0.0942 
Epoch 00088 | Loss 1.2415 | Accuracy 0.6208 | Time : 1.2943 | Loop_Time : 0.4095 | Model_Time : 0.8846 | x_y_time : 0.0016 | pred_time : 0.3347 | backward_time : 0.4405 | optim_time : 0.0972 
Epoch 00089 | Loss 1.2406 | Accuracy 0.6197 | Time : 1.2818 | Loop_Time : 0.4022 | Model_Time : 0.8795 | x_y_time : 0.0016 | pred_time : 0.3324 | backward_time : 0.4404 | optim_time : 0.0944 
Epoch 00090 | Loss 1.2406 | Accuracy 0.6179 | Time : 1.2820 | Loop_Time : 0.4024 | Model_Time : 0.8795 | x_y_time : 0.0015 | pred_time : 0.3312 | backward_time : 0.4403 | optim_time : 0.0958 
