Dataset = ogbn-products, batch_size = 8192
Layer_1 48062 | Layer_2 88306 | Layer_3 124972
Epoch 00066 | Loss 0.4056 | Accuracy 0.8934 | Time : 0.5146 | Loop_Time : 0.1171 | Model_Time : 0.3974 | x_y_time : 0.0004 | pred_time : 0.1780 | backward_time : 0.1702 | optim_time : 0.0222 
Epoch 00067 | Loss 0.3981 | Accuracy 0.8934 | Time : 0.5150 | Loop_Time : 0.1177 | Model_Time : 0.3972 | x_y_time : 0.0004 | pred_time : 0.1780 | backward_time : 0.1700 | optim_time : 0.0237 
Epoch 00068 | Loss 0.3945 | Accuracy 0.8942 | Time : 0.5142 | Loop_Time : 0.1168 | Model_Time : 0.3973 | x_y_time : 0.0004 | pred_time : 0.1778 | backward_time : 0.1700 | optim_time : 0.0228 
Epoch 00069 | Loss 0.3880 | Accuracy 0.8942 | Time : 0.5144 | Loop_Time : 0.1173 | Model_Time : 0.3970 | x_y_time : 0.0004 | pred_time : 0.1776 | backward_time : 0.1700 | optim_time : 0.0226 
Epoch 00070 | Loss 0.3883 | Accuracy 0.8964 | Time : 0.5137 | Loop_Time : 0.1164 | Model_Time : 0.3972 | x_y_time : 0.0004 | pred_time : 0.1779 | backward_time : 0.1701 | optim_time : 0.0219 
Epoch 00071 | Loss 0.3788 | Accuracy 0.8949 | Time : 0.5136 | Loop_Time : 0.1169 | Model_Time : 0.3967 | x_y_time : 0.0004 | pred_time : 0.1776 | backward_time : 0.1699 | optim_time : 0.0230 
Epoch 00072 | Loss 0.4277 | Accuracy 0.8930 | Time : 0.5140 | Loop_Time : 0.1172 | Model_Time : 0.3967 | x_y_time : 0.0004 | pred_time : 0.1777 | backward_time : 0.1700 | optim_time : 0.0231 
Epoch 00073 | Loss 0.3820 | Accuracy 0.8949 | Time : 0.5139 | Loop_Time : 0.1169 | Model_Time : 0.3969 | x_y_time : 0.0004 | pred_time : 0.1775 | backward_time : 0.1701 | optim_time : 0.0221 
Epoch 00074 | Loss 0.3714 | Accuracy 0.8962 | Time : 0.5144 | Loop_Time : 0.1172 | Model_Time : 0.3971 | x_y_time : 0.0004 | pred_time : 0.1779 | backward_time : 0.1702 | optim_time : 0.0241 
Epoch 00075 | Loss 0.3701 | Accuracy 0.8969 | Time : 0.5115 | Loop_Time : 0.1147 | Model_Time : 0.3968 | x_y_time : 0.0004 | pred_time : 0.1770 | backward_time : 0.1702 | optim_time : 0.0216 
Epoch 00076 | Loss 0.3772 | Accuracy 0.8973 | Time : 0.5133 | Loop_Time : 0.1164 | Model_Time : 0.3968 | x_y_time : 0.0004 | pred_time : 0.1776 | backward_time : 0.1702 | optim_time : 0.0230 
Epoch 00077 | Loss 0.4832 | Accuracy 0.8970 | Time : 0.5133 | Loop_Time : 0.1161 | Model_Time : 0.3972 | x_y_time : 0.0004 | pred_time : 0.1776 | backward_time : 0.1704 | optim_time : 0.0224 
Epoch 00078 | Loss 0.4050 | Accuracy 0.8939 | Time : 0.5145 | Loop_Time : 0.1170 | Model_Time : 0.3975 | x_y_time : 0.0004 | pred_time : 0.1779 | backward_time : 0.1704 | optim_time : 0.0229 
Epoch 00079 | Loss 0.3969 | Accuracy 0.8942 | Time : 0.5153 | Loop_Time : 0.1174 | Model_Time : 0.3978 | x_y_time : 0.0004 | pred_time : 0.1781 | backward_time : 0.1705 | optim_time : 0.0231 
Epoch 00080 | Loss 0.3785 | Accuracy 0.8964 | Time : 0.5142 | Loop_Time : 0.1169 | Model_Time : 0.3973 | x_y_time : 0.0004 | pred_time : 0.1778 | backward_time : 0.1703 | optim_time : 0.0232 
Epoch 00081 | Loss 0.3898 | Accuracy 0.8975 | Time : 0.5148 | Loop_Time : 0.1171 | Model_Time : 0.3976 | x_y_time : 0.0004 | pred_time : 0.1778 | backward_time : 0.1706 | optim_time : 0.0228 
Epoch 00082 | Loss 0.3851 | Accuracy 0.8958 | Time : 0.5154 | Loop_Time : 0.1171 | Model_Time : 0.3983 | x_y_time : 0.0004 | pred_time : 0.1778 | backward_time : 0.1710 | optim_time : 0.0229 
Epoch 00083 | Loss 0.4012 | Accuracy 0.8953 | Time : 0.5146 | Loop_Time : 0.1169 | Model_Time : 0.3976 | x_y_time : 0.0004 | pred_time : 0.1777 | backward_time : 0.1705 | optim_time : 0.0223 
Epoch 00084 | Loss 0.3850 | Accuracy 0.8957 | Time : 0.5145 | Loop_Time : 0.1165 | Model_Time : 0.3980 | x_y_time : 0.0004 | pred_time : 0.1777 | backward_time : 0.1707 | optim_time : 0.0226 
Epoch 00085 | Loss 0.3917 | Accuracy 0.8968 | Time : 0.5147 | Loop_Time : 0.1162 | Model_Time : 0.3984 | x_y_time : 0.0004 | pred_time : 0.1780 | backward_time : 0.1707 | optim_time : 0.0229 
Epoch 00086 | Loss 0.3759 | Accuracy 0.8960 | Time : 0.5148 | Loop_Time : 0.1165 | Model_Time : 0.3982 | x_y_time : 0.0004 | pred_time : 0.1778 | backward_time : 0.1709 | optim_time : 0.0225 
Epoch 00087 | Loss 0.3667 | Accuracy 0.8961 | Time : 0.5153 | Loop_Time : 0.1164 | Model_Time : 0.3988 | x_y_time : 0.0004 | pred_time : 0.1779 | backward_time : 0.1711 | optim_time : 0.0228 
Epoch 00088 | Loss 0.3951 | Accuracy 0.8965 | Time : 0.5161 | Loop_Time : 0.1174 | Model_Time : 0.3986 | x_y_time : 0.0004 | pred_time : 0.1781 | backward_time : 0.1710 | optim_time : 0.0232 
Epoch 00089 | Loss 0.3729 | Accuracy 0.8974 | Time : 0.5157 | Loop_Time : 0.1171 | Model_Time : 0.3986 | x_y_time : 0.0004 | pred_time : 0.1780 | backward_time : 0.1710 | optim_time : 0.0229 
